,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
138,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:43:56,3,4,139,1,1,2,1,40,15,1,1,2,74,65,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.115,16.279,4,128.0,C,NCTL,ND,0,0,0,1,0,0.0,0.5822784736420447,-1,1,-1,0,-0.2108820481487178,0.0,-1.9509614476329848,0
139,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:44:36,3,4,140,1,1,2,1,40,30,1,1,2,74,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.245,16.347,4,130.0,BW,NCTL,D,0,0,0,1,0,0.0,0.5822784736420447,-3,1,-2,0,-2.5243380840151675,0.0,-2.3134560358664498,0
140,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:45:11,3,4,141,1,1,2,1,40,40,1,2,1,75,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.954,5.752,1,103.0,BC,NCTL,ND,0,1,0,1,0,0.0,0.5822784736420447,-1,1,-1,0,-0.17472192920244972,1.0,2.349616154812718,0
141,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:45:57,3,4,142,1,1,2,1,AD,40,1,2,1,76,66,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.149,16.379,3,92.0,W,NCTL,ND,0,1,0,1,0,0.0,0.5822784736420447,1,1,-1,0,1.6399245775010916,1.0,1.8146465067035413,0
142,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:46:55,3,5,143,1,1,3,1,0,0,2,1,1,77,66,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21.47,18.328,4,115.0,W,CTL,ND,0,1,1,2,0,0.0,0.5822784736420447,3,-1,0,0,2.1897337937530454,1.0,0.5498092162519539,1
143,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:47:28,3,5,144,1,1,3,1,15,0,2,1,2,77,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888,3.663,1,120.0,BC,NCTL,ND,0,0,0,2,0,0.0,0.5822784736420447,1,-1,0,0,0.37508728704950434,0.0,-1.814646506703541,0
144,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:47:49,3,5,145,1,1,3,1,15,15,2,1,2,77,68,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.62,17.682,7,121.0,BW,NCTL,ND,0,0,0,2,0,0.0,0.5822784736420447,-1,-1,0,0,-1.4395592196540368,0.0,-1.814646506703541,0
145,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:48:24,3,5,146,1,1,3,1,15,30,2,1,1,78,68,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.022,3.63,2,127.0,C,NCTL,D,0,1,0,2,0,0.0,0.5822784736420447,-1,-1,0,1,-1.3112488070793349,1.0,0.12831041257470188,0
146,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:48:49,3,5,147,1,1,3,1,30,30,2,1,2,78,69,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.533,8.342,3,132.0,C,CTL,ND,0,0,0,2,0,0.0,0.5822784736420447,-1,-1,0,1,-1.4143808555779511,0.0,-0.10313204849861624,0
147,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:49:17,3,5,148,1,1,3,1,30,40,2,1,1,79,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.82,11.537,4,123.0,B,NCTL,ND,0,1,1,2,0,0.0,0.5822784736420447,1,-1,0,1,0.47900323053749283,1.0,1.8933840861154438,0
148,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:49:47,3,5,149,1,1,3,1,40,40,2,1,1,80,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.584,16.258,4,129.0,C,NCTL,ND,0,1,1,2,0,0.0,0.5822784736420447,1,-1,0,0,0.5654009961146412,1.0,0.0863977655771484,0
149,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:50:25,3,5,150,1,1,3,1,AD,40,2,1,2,80,70,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,11.277,12.434,5,132.0,C,NCTL,ND,0,0,0,2,0,-0.9999990000010001,0.5822784736420447,1,-1,0,0,-0.08222325267546937,0.0,-0.6476242487901106,0
150,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:51:13,3,5,151,1,1,3,1,40,40,2,1,2,80,71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624,0.579,1,132.0,C,CTL,,1,0,0,2,-1,-0.9999990000010001,0.5822784736420447,-1,-1,0,0,-2.179004065412477,0.0,-2.096780812737008,0
151,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:51:35,3,5,152,1,1,3,1,40,AD,2,1,2,80,72,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.534,12.762,5,132.0,W,NCTL,ND,0,0,0,2,-1,-0.9999990000010001,0.5822784736420447,-3,-1,0,0,-3.9582946265241388,0.0,-1.7792905611116616,0
152,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:53:34,3,6,153,1,1,3,2,0,0,1,2,1,81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.198,29.818,7,98.0,C,NCTL,D,0,1,1,1,-1,0.0,0.5822784736420447,-1,1,0,0,-0.141073674966382,1.0,3.817220951557757,1
153,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:54:35,3,6,154,1,1,3,2,15,0,1,2,2,81,73,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.267,6.25,2,92.0,BW,NCTL,ND,0,0,0,1,0,0.0,0.5822784736420447,-1,1,0,0,0.013206460858769975,0.0,0.154280135825152,0
154,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:55:18,3,6,155,1,1,3,2,15,15,1,1,1,82,73,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.036,15.405,3,112.0,W,CTL,ND,0,1,0,1,0,0.0,0.5822784736420447,1,1,0,1,1.759998099616512,1.0,1.7467916387577422,0
155,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:55:51,3,6,156,1,1,3,2,30,15,1,1,1,83,73,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.014,11.891,3,109.0,W,NCTL,ND,0,1,0,1,0,0.0,0.5822784736420447,1,1,0,2,1.8070485178406122,1.0,0.047050418224100055,0
156,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:56:29,3,6,157,1,1,3,2,40,15,1,2,1,84,73,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.353,6.671,3,120.0,BC,NCTL,ND,0,1,0,1,0,0.0,0.5822784736420447,3,1,0,3,3.6300990091323357,1.0,1.8230504912917236,0
157,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:57:24,3,7,158,1,1,4,2,0,0,2,1,2,84,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.548,4.983,1,116.0,W,CTL,ND,0,0,0,2,0,0.0,0.5822784736420447,1,-1,0,2,0.050509348501878604,0.0,-3.5795896606304574,1
158,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:57:49,3,7,159,1,1,4,2,0,15,2,1,2,84,75,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.672,30.585,5,124.0,C,NCTL,ND,0,0,0,2,0,0.0,0.5822784736420447,-1,-1,0,1,-1.6825073089158824,0.0,-1.733016657417761,0
159,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:58:19,3,7,160,1,1,4,2,0,30,2,1,2,84,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.337,4.113,1,119.0,W,NCTL,D,0,0,0,2,0,0.0,0.5822784736420447,-3,-1,0,0,-3.3621704341811047,0.0,-1.6796631252652223,0
160,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1:58:43,3,7,161,1,1,4,2,0,40,2,1,2,84,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.793,1.625,1,123.0,C,NCTL,,0,0,0,2,0,0.0,0.5822784736420447,-3,-1,0,0,-3.416964823738118,0.0,-0.0547943895570131,0
161,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:00:26,3,8,162,1,1,4,3,0,0,1,2,2,84,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.974,9.214,2,100.0,B,NCTL,ND,0,0,0,1,0,0.0,0.5822784736420447,-3,1,-1,0,-2.4266821543750607,0.0,0.9902826693630571,0
162,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:01:05,3,8,163,1,1,4,3,0,15,1,1,1,85,78,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.74,41.368,7,124.0,BW,NCTL,D,0,1,1,1,0,0.0,0.5822784736420447,-1,1,-1,1,-0.5976687163672031,1.0,1.8290134380078578,0
163,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:01:43,3,8,164,1,1,4,3,15,15,1,1,2,85,79,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14.065,12.179,2,111.0,B,NCTL,,0,0,0,1,0,0.0,0.5822784736420447,-1,1,-2,1,-1.2203667421463895,0.0,-0.6226980257791864,1
164,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:02:18,3,8,165,1,1,4,3,15,30,1,1,1,86,79,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.646,15.083,3,129.0,B,CTL,ND,0,1,0,1,0,0.0,0.5822784736420447,1,1,-1,1,1.0468142300505008,1.0,2.2671809721968903,0
165,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:02:58,3,8,166,1,1,4,3,30,30,1,2,1,87,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.011,37.06,7,127.0,BC,NCTL,D,0,1,1,1,0,0.0,0.5822784736420447,1,1,-1,0,1.2398215383560247,1.0,0.19300730830552393,0
166,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:03:53,3,8,167,1,1,4,3,40,30,1,1,1,88,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.352,6.49,1,121.0,C,NCTL,D,0,1,0,1,0,0.0,0.5822784736420447,3,1,0,0,3.433026695070152,1.0,2.1932051567141273,0
167,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:04:34,3,9,168,1,1,5,3,0,0,2,1,1,89,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.485,7.014,2,123.0,BW,NCTL,ND,0,1,0,2,0,0.0,0.5822784736420447,3,-1,0,0,1.8991449173558488,1.0,-1.5338817777143032,0
168,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:04:56,3,9,169,1,1,5,3,15,0,2,1,2,89,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.145,6.68,1,123.0,BC,NCTL,D,0,0,0,2,0,0.0,0.5822784736420447,1,-1,0,0,-0.08305883932395042,0.0,-1.9822037566797992,1
169,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:05:17,3,9,170,1,1,5,3,15,15,2,2,1,90,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.576,15.067,4,106.0,B,NCTL,ND,0,1,1,2,0,0.0,0.5822784736420447,1,-1,0,0,0.04243014230055531,1.0,0.12548898162450572,0
170,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:06:04,3,9,171,1,1,5,3,30,15,2,2,1,91,80,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.222,25.907,6,102.0,B,NCTL,ND,0,1,1,2,0,0.0,0.5822784736420447,1,-1,0,0,0.1711592904557223,1.0,0.128729148155167,0
171,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:07:01,3,9,172,1,1,5,3,40,15,2,1,2,91,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.603,6.651,1,132.0,C,NCTL,D,0,0,0,2,0,-0.9999990000010001,0.5822784736420447,1,-1,0,0,-0.60471804158478,0.0,-0.7758773320405024,0
172,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:07:26,3,9,173,1,1,5,3,40,30,2,2,2,91,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,14.225,20.654,3,105.0,B,NCTL,ND,0,0,0,2,0,-0.99999950000025,0.5822784736420447,-1,-1,-1,0,-2.7478902954065276,0.0,-2.1431722538217475,0
173,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:08:15,3,9,174,1,1,5,3,40,40,2,2,1,92,82,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.074,28.221,8,114.0,C,NCTL,ND,0,1,1,2,0,-0.99999950000025,0.5822784736420447,-1,-1,-1,1,-2.329884816906764,1.0,0.41800547849976377,0
174,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:09:11,3,9,175,1,1,5,3,AD,40,2,1,1,93,82,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,17.891,13.591,4,123.0,B,NCTL,ND,0,1,1,2,0,0.0,0.5822784736420447,1,-1,-1,1,0.14837199349141875,1.0,2.478256810398183,0
175,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:14:21,4,1,176,2,1,0,0,0,0,1,2,2,93,83,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.385,4.31,0,,C,CTL,ND,0,0,0,6,-1,0.9999990000010001,0.5822784736420447,1,1,-1,1,1.9163464578536449,0.0,1.7679744643622262,1
176,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:15:01,4,1,177,2,1,0,0,0,15,1,2,2,93,84,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.828,4.203,0,,BW,CTL,,0,0,0,6,-2,0.9999990000010001,0.5822784736420447,-1,1,-2,0,-0.38339819749869597,0.0,-2.299744655352341,0
177,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:15:45,4,1,178,2,1,0,0,0,30,1,1,1,94,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.28,10.891,3,119.0,BC,NCTL,ND,0,1,0,6,-2,0.0,0.5822784736420447,-1,1,-2,0,0.0565532858551655,1.0,0.43995148335386147,0
178,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:16:17,4,1,179,2,1,0,0,15,30,1,2,1,95,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.996,6.62,1,92.0,BW,NCTL,D,0,1,0,6,-1,0.0,0.5822784736420447,1,1,-1,0,2.0078793508718165,1.0,1.951326065016651,0
179,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:17:18,4,1,180,2,1,0,0,30,30,1,1,1,96,84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777,0.822,1,111.0,W,CTL,,1,1,0,6,1,0.0,0.5822784736420447,3,1,0,1,3.9966610727087155,1.0,1.988781721836899,0
180,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:17:44,4,1,181,2,1,0,0,40,30,1,1,1,97,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.585,5.856,1,113.0,C,NCTL,ND,0,1,0,6,1,0.0,0.5822784736420447,3,1,0,1,4.0019338138522045,1.0,0.005272741143488968,0
181,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:18:52,4,2,182,2,1,1,0,0,0,2,1,2,97,85,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,129.0,,,,0,0,0,7,1,0.0,0.5822784736420447,1,-1,0,1,0.2826990533339728,0.0,-3.7192347605182317,0
182,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:19:19,4,2,183,2,1,1,0,0,15,2,2,1,98,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.685,25.304,2,101.0,B,NCTL,D,0,1,0,7,0,0.0,0.5822784736420447,1,-1,0,0,0.43206734451275686,1.0,0.14936829117878403,1
183,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:19:57,4,2,184,2,1,1,0,15,15,2,1,2,98,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.655,14.828,3,128.0,C,NCTL,ND,0,0,0,7,0,0.0,0.5822784736420447,-1,-1,0,0,-1.4449284044315163,0.0,-1.8769957489442732,0
184,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:20:27,4,2,185,2,1,1,0,15,30,2,1,1,99,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.227,7.194,2,124.0,BW,NCTL,D,0,1,0,7,0,0.0,0.5822784736420447,1,-1,0,0,0.363152569446499,1.0,1.8080809738780153,0
185,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:20:56,4,2,186,2,1,1,0,30,30,2,1,2,99,87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.476,1,133.0,C,NCTL,,1,0,0,7,-1,0.0,0.5822784736420447,-1,-1,0,0,-1.4738790234069563,0.0,-1.8370315928534553,0
186,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:21:21,4,2,187,2,1,1,0,30,40,2,2,2,99,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.699,6.183,1,100.0,B,NCTL,D,0,0,0,7,-1,0.0,0.5822784736420447,-1,-1,0,0,-1.594639198031358,0.0,-0.12076017462440158,0
187,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:22:27,4,3,188,2,1,1,1,0,0,1,2,1,100,88,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.273,23.065,7,93.0,C,NCTL,D,0,1,1,6,-1,0.0,0.5822784736420447,-1,1,0,1,0.09995214665487885,1.0,1.6945913446862368,1
188,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:23:19,4,3,189,2,1,1,1,15,0,1,2,2,100,89,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.603,4.111,0,,BC,CTL,ND,0,0,0,6,-1,0.0,0.5822784736420447,-1,1,-1,1,-0.31416830150664105,0.0,-0.4141204481615199,1
189,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:24:23,4,3,190,2,1,1,1,15,15,1,1,1,101,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.657,17.012,3,124.0,C,NCTL,ND,0,1,0,6,-1,0.0,0.5822784736420447,1,1,-1,1,1.5907607451351824,1.0,1.9049290466418234,1
190,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:24:55,4,3,191,2,1,1,1,30,15,1,2,2,101,90,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.863,7.725,2,94.0,BW,NCTL,ND,0,0,0,6,-1,0.0,0.5822784736420447,-1,1,-1,0,-0.41869528151015967,0.0,-2.009456026645342,0
191,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:25:39,4,3,192,2,1,1,1,30,30,1,1,1,102,90,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.467,23.07,5,112.0,W,CTL,ND,0,1,1,6,0,0.0,0.5822784736420447,1,1,0,1,1.6113980332804345,1.0,2.0300933147905944,1
192,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:26:15,4,3,193,2,1,1,1,40,30,1,1,1,103,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.851,13.02,3,109.0,B,NCTL,ND,0,1,0,6,0,0.0,0.5822784736420447,1,1,0,1,1.6600284975313568,1.0,0.04863046425092232,0
193,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:28:42,4,4,194,2,1,2,1,0,0,2,1,2,103,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.189,12.525,1,129.0,C,NCTL,D,0,0,0,7,0,0.0,0.5822784736420447,1,-1,0,1,0.15394753301995007,0.0,-1.5060809645114068,0
194,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:29:07,4,4,195,2,1,2,1,0,15,2,1,2,103,92,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,61.447,23.279,5,126.0,W,NCTL,ND,0,0,0,7,0,0.0,0.5822784736420447,-1,-1,0,0,-1.731025703560008,0.0,-1.884973236579958,0
195,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:29:44,4,4,196,2,1,2,1,0,30,2,1,2,103,93,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.953,20.844,5,123.0,W,CTL,D,0,0,0,7,0,0.0,0.5822784736420447,-3,-1,0,0,-3.5841567851734197,0.0,-1.8531310816134117,0
196,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:30:16,4,4,197,2,1,2,1,0,40,2,2,2,103,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,4.036,1,109.0,BW,NCTL,D,0,0,0,7,0,0.0,0.5822784736420447,-3,-1,0,0,-3.6014498791374336,0.0,-0.017293093964013906,0
197,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:44:56,4,5,198,2,1,2,2,0,0,1,2,1,104,94,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.065,6.341,3,95.0,BC,NCTL,ND,0,1,0,6,0,0.0,0.5822784736420447,-1,1,0,1,-0.14459924129179397,1.0,3.4568506378456396,1
198,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:45:38,4,5,199,2,1,2,2,15,0,1,1,1,105,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.432,14.554,3,117.0,C,NCTL,D,0,1,0,6,0,0.0,0.5822784736420447,1,1,0,1,1.6764451520892427,1.0,1.8210443933810367,0
199,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:46:06,4,5,200,2,1,2,2,30,0,1,1,1,106,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.527,25.151,7,116.0,W,NCTL,D,0,1,1,6,0,0.0,0.5822784736420447,3,1,0,1,3.5109690701954137,1.0,1.834523918106171,0
200,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:46:38,4,5,201,2,1,2,2,40,0,1,1,1,107,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995,4.238,1,120.0,BW,NCTL,ND,0,1,0,6,0,0.0,0.5822784736420447,3,1,0,0,3.492726476519872,1.0,-0.01824259367554193,0
201,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:48:17,4,6,202,2,1,3,2,0,0,2,2,2,107,95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.617,25.791,7,105.0,B,NCTL,D,0,0,0,7,0,0.0,0.5822784736420447,1,-1,-1,0,0.07959951688073166,0.0,-3.4131269596391403,1
202,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:49:01,4,6,203,2,1,3,2,0,15,2,1,1,108,95,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24.04,24.82,6,120.0,B,NCTL,ND,0,1,1,7,0,0.0,0.5822784736420447,1,-1,-1,0,0.24921158584966915,1.0,0.1696120689689375,0
203,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:49:40,4,6,204,2,1,3,2,15,15,2,2,2,108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.246,8.216,1,110.0,C,NCTL,D,0,0,0,7,0,0.0,0.5822784736420447,-1,-1,-1,0,-1.6909389281894092,0.0,-1.9401505140390782,0
204,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:50:20,4,6,205,2,1,3,2,15,30,2,1,2,108,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227,0.921,1,129.0,W,CTL,,1,0,0,7,-1,0.0,0.5822784736420447,-1,-1,0,0,-1.7329647362828355,0.0,-0.042025808093426376,0
205,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:50:43,4,6,206,2,1,3,2,15,40,2,2,2,108,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.734,6.836,1,109.0,BC,NCTL,D,0,0,0,7,-1,0.0,0.5822784736420447,-3,-1,0,0,-3.6367197670745086,0.0,-1.903755030791673,0
206,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:51:40,4,7,207,2,1,3,3,0,0,1,1,1,109,98,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.942,16.369,3,115.0,W,CTL,ND,0,1,0,6,-1,0.0,0.5822784736420447,-1,1,0,1,-0.17156241067385974,1.0,3.465157356400649,1
207,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,2:52:06,4,7,208,2,1,3,3,15,0,1,2,1,110,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.972,19.259,5,92.0,B,NCTL,D,0,1,1,6,0,0.0,0.5822784736420447,1,1,0,1,1.7134481648539839,1.0,1.8850105755278437,0
