,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
139,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:46:38,2,12,140,1,0,5,6,30,0,1,2,1,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945,2.386,1,122.0,BC,NCTL,ND,0,1,0,5,1,0.0,0.6526315720775624,3,1,0,1,2.773837379156944,1.0,1.4221187538251012,0
140,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:47:17,2,12,141,1,0,5,6,40,0,1,1,1,72,69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.845,42.672,3,129.0,BC,NCTL,ND,0,1,0,5,0,0.0,0.6526315720775624,3,1,0,0,2.32422836832222,1.0,-0.44960901083472393,0
141,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:48:12,2,13,142,1,0,6,6,0,0,2,1,2,72,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.799,52.441,15,128.0,C,NCTL,ND,0,0,0,6,0,0.0,0.6526315720775624,1,-1,0,0,-0.5441398938977069,0.0,-2.868368262219927,1
142,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:49:11,2,13,143,1,0,6,6,0,1,1,1,1,73,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.871,5.357,1,127.0,B,NCTL,D,0,1,0,6,0,0.0,0.6526315720775624,1,1,0,0,0.8158723934828888,1.0,1.3600122873805955,1
143,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:49:37,2,13,144,1,0,6,6,1,1,1,2,1,74,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.185,46.792,13,100.0,BC,NCTL,ND,0,1,1,6,0,0.0,0.6526315720775624,1,1,0,0,0.8443985648373674,1.0,0.028526171354478658,0
144,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:51:32,2,13,145,1,0,6,6,2,1,2,1,2,74,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.273,6.262,1,128.0,W,CTL,ND,0,0,0,6,0,0.0,0.6526315720775624,1,-1,0,0,-0.476797414630329,0.0,-1.3211959794676964,1
145,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:52:03,2,13,146,1,0,6,6,2,2,2,1,2,74,72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.948,4.836,1,130.0,C,CTL,,1,0,0,6,-1,0.0,0.6526315720775624,-1,-1,0,0,-1.711830038951625,0.0,-1.235032624321296,0
146,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:52:41,2,13,147,1,0,6,6,2,3,1,1,1,75,72,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.001,22.749,5,119.0,BC,NCTL,ND,0,1,1,6,-1,0.0,0.6526315720775624,-1,1,0,0,-0.2652855977398758,1.0,1.4465444412117492,0
147,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:53:43,2,13,148,1,0,6,6,3,3,1,1,1,76,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,8.583,1,111.0,W,CTL,D,0,1,0,6,-1,0.0,0.6526315720775624,1,1,0,0,1.1815960639780672,1.0,1.446881661717943,0
148,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:54:25,2,13,149,1,0,6,6,4,3,2,1,2,76,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.121,8.641,1,127.0,B,NCTL,D,0,0,0,6,0,0.0,0.6526315720775624,1,-1,0,0,-0.43476444688449933,0.0,-1.6163605108625665,0
149,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:54:57,2,13,150,1,0,6,6,4,4,2,2,2,76,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.105,12.593,3,104.0,B,NCTL,D,0,0,0,6,0,0.0,0.6526315720775624,-1,-1,-1,0,-2.6763836067121254,0.0,-2.241619159827626,0
150,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:55:53,2,13,151,1,0,6,6,4,5,1,1,1,77,74,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.083,27.636,5,130.0,B,CTL,ND,0,1,1,6,0,0.0,0.6526315720775624,-1,1,-1,1,-0.4268496619825438,1.0,2.2495339447295817,1
151,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:56:32,2,13,152,1,0,6,6,5,5,1,1,1,78,74,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.877,7.639,3,129.0,BC,CTL,ND,0,1,0,6,0,0.0,0.6526315720775624,1,1,-1,2,1.8548903225808693,1.0,2.281739984563413,1
152,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:57:11,2,13,153,1,0,6,6,6,5,2,1,2,78,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.076,14.846,3,129.0,W,CTL,,0,0,0,6,0,0.0,0.6526315720775624,1,-1,0,2,1.2839104094181586,0.0,-0.5709799131627107,0
153,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:58:25,2,13,154,1,0,6,6,6,6,2,1,2,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.514,4.409,1,128.0,C,NCTL,ND,0,0,0,6,0,0.0,0.6526315720775624,-1,-1,0,1,-1.040854899492003,0.0,-2.3247653089101616,0
154,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,1:59:04,2,13,155,1,0,6,6,6,7,1,1,2,78,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.777,19.769,4,122.0,BC,NCTL,ND,0,0,0,6,0,0.0,0.6526315720775624,-3,1,0,0,-1.9863677954808052,0.0,-0.9455128959888022,1
155,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:04:05,3,1,156,1,1,0,0,0,0,1,2,1,79,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.561,47.51,7,96.0,B,CTL,D,0,1,1,0,0,0.0,0.6526315720775624,-1,1,0,0,-0.33174721351645386,1.0,1.6546205819643514,1
156,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:04:50,3,1,157,1,1,0,0,15,0,1,2,2,79,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.347,25.367,4,96.0,B,NCTL,ND,0,0,0,0,0,0.0,0.6526315720775624,-1,1,0,0,-0.3958542683892171,0.0,-0.06410705487276325,0
157,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:05:38,3,1,158,1,1,0,0,15,15,1,2,1,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.959,3.97,1,126.0,C,CTL,ND,0,1,0,0,0,0.0,0.6526315720775624,1,1,0,0,1.0659727187721026,1.0,1.4618269871613196,1
158,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:06:20,3,1,159,1,1,0,0,30,15,1,2,2,80,79,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.45,6.694,0,,B,CTL,ND,0,0,0,0,-1,0.0,0.6526315720775624,-1,1,-1,0,-0.9054776037768338,0.0,-1.9714503225489364,0
159,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:07:02,3,1,160,1,1,0,0,30,30,1,1,1,81,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.131,5.861,1,113.0,W,CTL,D,0,1,0,0,-1,0.0,0.6526315720775624,1,1,-1,0,0.6717688438529601,1.0,1.5772464476297938,0
160,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:07:27,3,1,161,1,1,0,0,40,30,1,1,1,82,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.968,15.75,1,113.0,C,NCTL,ND,0,1,0,0,-1,0.0,0.6526315720775624,1,1,-1,0,0.7660324945617943,1.0,0.09426365070883425,0
161,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:08:41,3,2,162,1,1,1,0,0,0,2,1,1,83,79,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,33.675,33.494,8,126.0,C,NCTL,ND,0,1,1,1,0,0.0,0.6526315720775624,3,-1,0,0,1.2992653472556532,1.0,0.5332328526938589,1
162,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:09:28,3,2,163,1,1,1,0,15,0,2,1,2,83,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.172,6.57,1,130.0,W,NCTL,ND,0,0,0,1,0,0.0,0.6526315720775624,1,-1,0,0,-0.32805824861045163,0.0,-1.627323595866105,0
163,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:10:00,3,2,164,1,1,1,0,15,15,2,2,2,83,81,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.816,20.502,3,109.0,B,NCTL,ND,0,0,0,1,0,0.0,0.6526315720775624,-1,-1,0,0,-1.8915738776959723,0.0,-1.5635156290855208,0
164,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:10:55,3,2,165,1,1,1,0,15,30,2,1,1,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47,6.624,2,128.0,BW,NCTL,D,0,1,0,1,0,0.0,0.6526315720775624,-1,-1,0,0,-1.8915738776959723,1.0,0.0,0
165,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:11:35,3,2,166,1,1,1,0,30,30,2,1,1,85,81,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17.922,14.558,4,130.0,C,NCTL,ND,0,1,1,1,0,0.0,0.6526315720775624,1,-1,0,0,-0.34894404792373135,1.0,1.542629829772241,0
166,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:12:15,3,2,167,1,1,1,0,40,30,2,1,2,85,82,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,11.452,10.886,3,127.0,W,CTL,,0,0,0,1,0,-0.9999990000010001,0.6526315720775624,1,-1,0,0,-0.7935427829284262,0.0,-0.4445987350046948,0
167,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:12:53,3,2,168,1,1,1,0,40,40,2,2,1,86,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.123,6.082,2,114.0,BW,NCTL,ND,0,1,0,1,0,-0.9999990000010001,0.6526315720775624,1,-1,0,0,-0.514242004218632,1.0,0.2793007787097942,0
168,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:13:38,3,2,169,1,1,1,0,AD,40,2,1,2,86,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27.335,7.822,1,130.0,W,CTL,ND,0,0,0,1,0,-0.99999950000025,0.6526315720775624,-1,-1,0,0,-2.1394931013422367,0.0,-1.6252510971236047,0
169,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:14:08,3,2,170,1,1,1,0,40,40,2,1,2,86,84,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.23,7.241,3,118.0,BW,NCTL,ND,0,0,0,1,0,-0.9999990000010001,0.6526315720775624,-1,-1,0,0,-2.209701417968766,0.0,-0.07020831662652949,0
170,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:14:53,3,2,171,1,1,1,0,40,AD,2,2,1,87,84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11.861,6.606,0,,B,CTL,,0,1,0,1,1,-0.9999990000010001,0.6526315720775624,-1,-1,0,0,-2.1167786202487564,1.0,0.09292279772000978,0
171,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:15:48,3,2,172,1,1,1,0,40,40,2,1,2,87,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.797,3.806,1,129.0,C,CTL,ND,0,0,0,1,1,0.0,0.6526315720775624,-1,-1,0,0,-2.117087704254694,0.0,-0.00030908400593743224,0
172,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:16:15,3,2,173,1,1,1,0,40,AD,2,1,2,87,86,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.698,14.275,5,128.0,W,NCTL,ND,0,0,0,1,1,0.0,0.6526315720775624,-1,-1,0,0,-2.174761274631944,0.0,-0.05767357037725018,0
173,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:16:58,3,3,174,1,1,1,1,0,0,1,2,1,88,86,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.725,30.75,7,92.0,C,NCTL,ND,0,1,1,0,0,0.0,0.6526315720775624,-1,1,0,1,0.3409692366675764,1.0,2.5157305112995205,1
174,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:17:46,3,3,175,1,1,1,1,15,0,1,1,1,89,86,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,19.121,3,114.0,C,NCTL,ND,0,1,0,0,0,0.0,0.6526315720775624,1,1,0,2,2.7000943871026406,1.0,2.359125150435064,0
175,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:18:16,3,3,176,1,1,1,1,30,0,1,1,2,89,87,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.877,32.934,6,127.0,C,NCTL,D,0,0,0,0,0,0.0,0.6526315720775624,1,1,0,2,2.7000943871026406,0.0,0.0,0
176,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:18:53,3,3,177,1,1,1,1,30,15,1,2,2,89,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.725,14.741,4,95.0,BW,CTL,ND,0,0,0,0,0,0.0,0.6526315720775624,-1,1,-1,1,-0.5116944263843297,0.0,-3.2117888134869705,0
177,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:19:39,3,3,178,1,1,1,1,30,30,1,2,1,90,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.081,11.092,3,104.0,BC,NCTL,D,0,1,0,0,0,0.0,0.6526315720775624,-1,1,-1,0,-1.162760682234965,1.0,-0.6510662558506353,0
178,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:20:27,3,3,179,1,1,1,1,40,30,1,1,1,91,88,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.905,24.521,1,122.0,W,CTL,D,1,1,0,0,1,0.0,0.6526315720775624,1,1,-1,1,0.867673178012469,1.0,2.030433860247434,1
179,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:22:46,3,4,180,1,1,2,1,0,0,2,2,1,92,88,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.981,13.467,2,108.0,B,NCTL,ND,0,1,0,1,1,0.0,0.6526315720775624,3,-1,0,1,1.7359636535884242,1.0,0.8682904755759552,0
180,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:23:36,3,4,181,1,1,2,1,15,0,2,1,1,93,88,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.698,24.671,6,129.0,BW,CTL,D,0,1,1,1,1,0.0,0.6526315720775624,3,-1,0,2,2.4872644576491134,1.0,0.7513008040606892,0
181,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:24:21,3,4,182,1,1,2,1,30,0,2,2,2,93,89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.258,11.909,3,106.0,B,CTL,D,0,0,0,1,0,0.0,0.6526315720775624,1,-1,-1,1,-0.39186194734647206,0.0,-2.8791264049955854,0
182,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:25:30,3,4,183,1,1,2,1,30,15,2,1,1,94,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.132,7.399,2,127.0,BW,NCTL,D,0,1,0,1,0,0.0,0.6526315720775624,1,-1,-1,1,-0.39186194734647206,1.0,0.0,0
183,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:25:59,3,4,184,1,1,2,1,40,15,2,1,1,95,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.215,21.594,6,133.0,C,NCTL,ND,0,1,1,1,0,0.9999990000010001,0.6526315720775624,1,-1,-1,0,-0.6885825034414736,1.0,-0.2967205560950016,0
184,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:26:45,3,5,185,1,1,3,1,0,0,1,1,1,96,89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585,0.853,1,130.0,C,NCTL,,1,1,0,2,1,0.9999990000010001,0.6526315720775624,3,1,0,1,3.286992340023385,1.0,3.975574843464859,1
185,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:27:09,3,5,186,1,1,3,1,15,0,1,1,1,97,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,3.696,1,127.0,W,CTL,D,0,1,0,2,1,0.9999990000010001,0.6526315720775624,3,1,0,2,3.9750402711105504,1.0,0.6880479310871652,0
186,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:27:35,3,5,187,1,1,3,1,30,0,1,2,1,98,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.138,27.732,9,103.0,BC,NCTL,ND,0,1,1,2,1,0.0,0.6526315720775624,3,1,0,2,3.7695725019001394,1.0,-0.205467769210411,0
187,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:28:21,3,5,188,1,1,3,1,40,0,1,2,2,98,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.076,1.74,0,,W,CTL,,0,0,0,2,-1,0.0,0.6526315720775624,1,1,-1,1,0.9394409072727499,0.0,-2.8301315946273897,0
188,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:28:59,3,5,189,1,1,3,1,40,15,1,1,1,99,90,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,1.077,1,107.0,W,CTL,,1,1,0,2,0,0.0,0.6526315720775624,1,1,-1,1,0.9338099940344882,1.0,-0.005630913238261703,0
189,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:31:03,3,6,190,1,1,4,1,0,0,2,2,1,100,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.965,15.911,4,110.0,C,NCTL,ND,0,1,1,3,0,0.0,0.6526315720775624,1,-1,-1,1,-0.2372020799068174,1.0,-1.1710120739413057,1
190,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:32:01,3,6,191,1,1,4,1,15,0,2,1,2,100,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0.785,1,121.0,C,NCTL,,0,0,0,3,1,0.0,0.6526315720775624,1,-1,0,1,0.1416913436624403,0.0,0.3788934235692577,0
191,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:32:24,3,6,192,1,1,4,1,15,15,2,2,2,100,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.072,3.528,1,107.0,W,NCTL,D,0,0,0,3,0,0.0,0.6526315720775624,-1,-1,0,0,-1.8228838235119547,0.0,-1.964575167174395,0
192,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:33:01,3,6,193,1,1,4,1,15,30,2,2,1,101,92,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.125,18.237,2,105.0,BW,NCTL,D,0,1,0,3,0,0.0,0.6526315720775624,-1,-1,0,0,-1.8228838235119547,1.0,0.0,0
193,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:34:04,3,6,194,1,1,4,1,30,30,2,2,2,101,93,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.346,8.608,3,111.0,BC,NCTL,ND,0,0,0,3,0,0.0,0.6526315720775624,-1,-1,0,0,-1.8617415882636443,0.0,-0.03885776475168967,0
194,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:34:46,3,6,195,1,1,4,1,30,40,2,1,2,101,94,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.882,6.858,1,132.0,W,NCTL,ND,0,0,0,3,0,0.0,0.6526315720775624,-1,-1,0,0,-1.901181767954737,0.0,-0.03944017969109259,0
195,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:35:22,3,7,196,1,1,4,2,0,0,1,1,1,102,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.652,5.284,1,107.0,W,NCTL,ND,0,1,0,2,0,0.0,0.6526315720775624,-1,1,0,1,0.10766611980198426,1.0,2.0088478877567213,1
196,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:35:46,3,7,197,1,1,4,2,15,0,1,1,1,103,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.487,15.647,3,117.0,W,CTL,ND,0,1,0,2,0,0.0,0.6526315720775624,1,1,0,1,1.6130700474080455,1.0,1.5054039276060611,0
197,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:36:15,3,7,198,1,1,4,2,30,0,1,2,1,104,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.958,15.843,3,90.0,BC,NCTL,ND,0,1,0,2,0,0.0,0.6526315720775624,3,1,0,1,3.1486710173324735,1.0,1.535600969924428,0
198,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:36:54,3,7,199,1,1,4,2,40,0,1,1,1,105,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0.859,1,109.0,W,CTL,,1,1,0,2,1,0.0,0.6526315720775624,3,1,0,1,3.01422882988352,1.0,-0.13444218744895364,0
199,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:38:49,3,8,200,1,1,5,2,0,0,2,1,2,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.718,4.45,1,126.0,C,NCTL,D,0,0,0,3,1,0.0,0.6526315720775624,1,-1,0,1,0.028464331853640723,0.0,-2.985764498029879,1
200,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:39:09,3,8,201,1,1,5,2,0,15,2,1,1,106,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.631,6.643,2,116.0,BC,NCTL,ND,0,1,0,3,1,0.0,0.6526315720775624,1,-1,0,1,0.152432326937619,1.0,0.12396799508397827,0
201,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:39:39,3,8,202,1,1,5,2,15,15,2,1,2,106,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,70.044,52.444,9,116.0,BW,NCTL,ND,0,0,0,3,0,0.0,0.6526315720775624,-1,-1,0,0,-1.8410762114727441,0.0,-1.9935085384103632,0
202,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:40:34,3,8,203,1,1,5,2,15,30,2,1,1,107,96,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.94,42.683,10,127.0,BW,NCTL,ND,0,1,1,3,0,0.0,0.6526315720775624,1,-1,0,1,0.40595073962086664,1.0,2.247026951093611,0
203,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:41:28,3,8,204,1,1,5,2,30,30,2,1,1,108,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.835,17.538,4,114.0,BW,NCTL,D,0,1,1,3,0,0.0,0.6526315720775624,1,-1,0,1,0.40595073962086664,1.0,0.0,0
204,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:42:07,3,8,205,1,1,5,2,40,30,2,1,2,108,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.729,0.772,1,127.0,W,CTL,,1,0,0,3,-1,-0.9999990000010001,0.6526315720775624,1,-1,0,1,-0.024826552422091308,0.0,-0.43077729204295795,0
205,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:42:35,3,8,206,1,1,5,2,40,40,2,1,2,108,98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.617,0.719,1,114.0,W,CTL,,1,0,0,3,-2,-0.9999990000010001,0.6526315720775624,-1,-1,0,0,-2.121014715518875,0.0,-2.096188163096784,0
206,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:43:02,3,8,207,1,1,5,2,40,AD,2,1,2,108,99,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.136,0.73,1,124.0,C,NCTL,,1,0,0,3,-3,-0.9999990000010001,0.6526315720775624,-3,-1,0,0,-3.61637839287322,0.0,-1.4953636773543448,0
207,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:43:47,3,9,208,1,1,5,3,0,0,1,2,1,109,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.308,36.062,1,97.0,C,CTL,ND,0,1,0,2,-2,0.0,0.6526315720775624,-1,1,0,0,-0.21789312076545408,1.0,3.3984852721077656,1
208,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,2:44:30,3,9,209,1,1,5,3,15,0,1,1,1,110,99,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.63,22.045,3,109.0,C,NCTL,,0,1,0,2,-1,0.0,0.6526315720775624,1,1,0,1,1.7502669479532278,1.0,1.968160068718682,0
