,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
139,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:35:40,3,6,140,2,0,3,2,AD,40,2,2,2,80,60,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.168,22.572,5,121.0,C,NCTL,ND,0,0,0,13,0,-0.99999950000025,0.47619046863189735,-1,-1,0,0,-1.292769543279535,0.0,-1.7770126148563021,0
140,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:36:19,3,6,141,2,0,3,2,40,40,2,2,1,81,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.781,15.932,4,107.0,W,CTL,ND,0,1,1,13,0,-0.9999990000010001,0.47619046863189735,1,-1,0,0,0.7914677797914678,1.0,2.0842373230710027,0
141,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:37:10,3,6,142,2,0,3,2,AD,40,2,2,1,82,60,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,1,0,1,0,0,0,19.394,20.124,6,93.0,BW,NCTL,D,0,1,1,13,0,0.0,0.47619046863189735,1,-1,0,1,0.6417622773202253,1.0,-0.14970550247124248,0
142,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:38:18,3,7,143,2,0,4,2,0,0,1,1,1,83,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.086,39.245,7,111.0,BW,NCTL,D,0,1,1,14,0,0.9999990000010001,0.47619046863189735,3,1,0,1,3.173347235330249,1.0,2.531584958010024,0
143,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:38:55,3,7,144,2,0,4,2,15,0,1,1,2,83,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.53,13.06,4,123.0,B,NCTL,ND,0,0,0,14,0,0.9999990000010001,0.47619046863189735,1,1,0,1,0.8405288380920111,0.0,-2.3328183972382384,0
144,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:39:27,3,7,145,2,0,4,2,15,15,1,1,2,83,62,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.111,24.832,4,118.0,B,NCTL,,0,0,0,14,0,0.0,0.47619046863189735,-1,1,0,0,-0.8528873139761892,0.0,-1.6934161520682003,1
145,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:40:12,3,7,146,2,0,4,2,15,30,1,2,2,83,63,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36.743,41.016,8,90.0,W,CTL,ND,0,0,0,14,0,0.0,0.47619046863189735,-3,1,0,0,-2.843727151636646,0.0,-1.9908398376604566,0
146,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:41:11,3,7,147,2,0,4,2,15,40,1,1,2,83,64,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8.012,10.816,2,113.0,BW,NCTL,ND,0,0,0,14,0,-0.9999990000010001,0.47619046863189735,-3,1,-1,0,-2.261615189581637,0.0,0.5821119620550088,0
147,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:42:59,3,8,148,2,0,4,3,0,0,2,2,1,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.01,14.52,2,105.0,B,NCTL,D,0,1,0,13,0,-0.9999990000010001,0.47619046863189735,-1,-1,-1,0,-1.0683472619618333,1.0,1.1932679276198037,0
148,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:43:31,3,8,149,2,0,4,3,15,0,2,1,2,84,65,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.078,8.748,3,127.0,W,NCTL,ND,0,0,0,13,0,-0.9999990000010001,0.47619046863189735,-1,-1,-1,0,-1.1926682578358125,0.0,-0.12432099587397927,0
149,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:43:53,3,8,150,2,0,4,3,15,15,2,2,2,84,66,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.507,9.706,3,120.0,B,NCTL,ND,0,0,0,13,0,0.0,0.47619046863189735,-1,-1,0,0,-1.7393604781625873,0.0,-0.5466922203267748,0
150,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:44:24,3,8,151,2,0,4,3,15,30,2,2,1,85,66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.174,0.592,0,,W,CTL,,0,1,0,13,1,0.0,0.47619046863189735,-1,-1,0,0,-1.6114978250582606,1.0,0.12786265310432676,0
151,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:44:47,3,8,152,2,0,4,3,30,30,2,2,1,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,4.846,2,104.0,W,NCTL,D,0,1,0,13,1,0.0,0.47619046863189735,1,-1,0,0,0.29045556724746785,1.0,1.9019533923057284,0
152,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:45:16,3,8,153,2,0,4,3,40,30,2,2,1,87,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.383,7.362,2,103.0,BC,NCTL,ND,0,1,0,13,1,0.9999990000010001,0.47619046863189735,3,-1,0,0,1.9350859572144816,1.0,1.6446303899670138,1
153,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:46:00,3,9,154,2,0,5,3,0,0,1,1,2,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.903,20.03,2,103.0,W,CTL,ND,0,0,0,14,0,0.9999990000010001,0.47619046863189735,1,1,0,0,0.520084912195145,0.0,-1.4150010450193367,0
154,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:46:27,3,9,155,2,0,5,3,0,15,1,2,1,88,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.564,34.296,7,93.0,BW,NCTL,ND,0,1,1,14,0,0.9999990000010001,0.47619046863189735,1,1,0,0,0.6646855910337138,1.0,0.14460067883856886,0
155,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:47:17,3,9,156,2,0,5,3,15,15,1,2,1,89,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.576,28.424,7,98.0,BW,NCTL,ND,0,1,1,14,0,0.0,0.47619046863189735,1,1,0,0,1.0073980998909309,1.0,0.34271250885721705,0
156,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:48:05,3,9,157,2,0,5,3,30,15,1,1,2,89,68,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.296,14.277,4,115.0,C,NCTL,ND,0,0,0,14,0,0.0,0.47619046863189735,1,1,0,0,0.8016615051408522,0.0,-0.20573659475007866,0
157,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:48:42,3,9,158,2,0,5,3,30,30,1,1,1,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363,4.893,1,114.0,W,CTL,D,0,1,0,14,0,0.0,0.47619046863189735,1,1,0,0,0.8685937683501321,1.0,0.06693226320927992,0
158,2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:49:13,3,9,159,2,0,5,3,40,30,1,2,1,91,68,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.369,65.69,17,89.0,BW,NCTL,D,0,1,1,14,0,0.0,0.47619046863189735,1,1,0,1,1.0359555057404881,1.0,0.16736173739035598,0
